betting_bm_id,betting_sc_id,betting_name,betting_score,year,performer,song,page_url,contest_round,country_name,country_code
30,159,BETFAIRSPORT,301.0,2020,Natalia Gordienko,Prison,/eurovision/2020/moldova,semi-final-1,Moldova,Moldova
46,157,COOLBET,75.0,2020,Natalia Gordienko,Prison,/eurovision/2020/moldova,semi-final-1,Moldova,Moldova
5,146,BET365,101.0,2020,Natalia Gordienko,Prison,/eurovision/2020/moldova,semi-final-1,Moldova,Moldova
12,139,WILLIAMHILL,251.0,2020,Natalia Gordienko,Prison,/eurovision/2020/moldova,semi-final-1,Moldova,Moldova
47,130,BETSTARS,201.0,2020,Natalia Gordienko,Prison,/eurovision/2020/moldova,semi-final-1,Moldova,Moldova
4,127,UNIBET,101.0,2020,Natalia Gordienko,Prison,/eurovision/2020/moldova,semi-final-1,Moldova,Moldova
10,118,LADBROKES,126.0,2020,Natalia Gordienko,Prison,/eurovision/2020/moldova,semi-final-1,Moldova,Moldova
33,107,888SPORT,101.0,2020,Natalia Gordienko,Prison,/eurovision/2020/moldova,semi-final-1,Moldova,Moldova
23,106,BWIN,101.0,2020,Natalia Gordienko,Prison,/eurovision/2020/moldova,semi-final-1,Moldova,Moldova
15,105,BOYLESPORTS,126.0,2020,Natalia Gordienko,Prison,/eurovision/2020/moldova,semi-final-1,Moldova,Moldova
14,102,BETFRED,101.0,2020,Natalia Gordienko,Prison,/eurovision/2020/moldova,semi-final-1,Moldova,Moldova
25,98,BETSSON,150.0,2020,Natalia Gordienko,Prison,/eurovision/2020/moldova,semi-final-1,Moldova,Moldova
21,98,CORAL,126.0,2020,Natalia Gordienko,Prison,/eurovision/2020/moldova,semi-final-1,Moldova,Moldova
51,74,1XBET,296.0,2020,Natalia Gordienko,Prison,/eurovision/2020/moldova,semi-final-1,Moldova,Moldova
31,61,COMEON,101.0,2020,Natalia Gordienko,Prison,/eurovision/2020/moldova,semi-final-1,Moldova,Moldova
42,61,10BET,101.0,2020,Natalia Gordienko,Prison,/eurovision/2020/moldova,semi-final-1,Moldova,Moldova
19,51,BETWAY,101.0,2020,Natalia Gordienko,Prison,/eurovision/2020/moldova,semi-final-1,Moldova,Moldova
13,50,SKYBET,81.0,2020,Natalia Gordienko,Prison,/eurovision/2020/moldova,semi-final-1,Moldova,Moldova
2,-200,BETFAIR*EXCHANGE,360.0,2020,Natalia Gordienko,Prison,/eurovision/2020/moldova,semi-final-1,Moldova,Moldova
30,159,BETFAIRSPORT,201.0,2020,Blas Cantó,Universo,/eurovision/2020/spain,semi-final-1,Spain,Spain
46,157,COOLBET,200.0,2020,Blas Cantó,Universo,/eurovision/2020/spain,semi-final-1,Spain,Spain
5,146,BET365,101.0,2020,Blas Cantó,Universo,/eurovision/2020/spain,semi-final-1,Spain,Spain
12,139,WILLIAMHILL,251.0,2020,Blas Cantó,Universo,/eurovision/2020/spain,semi-final-1,Spain,Spain
47,130,BETSTARS,251.0,2020,Blas Cantó,Universo,/eurovision/2020/spain,semi-final-1,Spain,Spain
4,127,UNIBET,81.0,2020,Blas Cantó,Universo,/eurovision/2020/spain,semi-final-1,Spain,Spain
10,118,LADBROKES,151.0,2020,Blas Cantó,Universo,/eurovision/2020/spain,semi-final-1,Spain,Spain
33,107,888SPORT,81.0,2020,Blas Cantó,Universo,/eurovision/2020/spain,semi-final-1,Spain,Spain
23,106,BWIN,101.0,2020,Blas Cantó,Universo,/eurovision/2020/spain,semi-final-1,Spain,Spain
15,105,BOYLESPORTS,151.0,2020,Blas Cantó,Universo,/eurovision/2020/spain,semi-final-1,Spain,Spain
14,102,BETFRED,101.0,2020,Blas Cantó,Universo,/eurovision/2020/spain,semi-final-1,Spain,Spain
25,98,BETSSON,150.0,2020,Blas Cantó,Universo,/eurovision/2020/spain,semi-final-1,Spain,Spain
21,98,CORAL,151.0,2020,Blas Cantó,Universo,/eurovision/2020/spain,semi-final-1,Spain,Spain
51,74,1XBET,201.0,2020,Blas Cantó,Universo,/eurovision/2020/spain,semi-final-1,Spain,Spain
31,61,COMEON,101.0,2020,Blas Cantó,Universo,/eurovision/2020/spain,semi-final-1,Spain,Spain
42,61,10BET,101.0,2020,Blas Cantó,Universo,/eurovision/2020/spain,semi-final-1,Spain,Spain
19,51,BETWAY,101.0,2020,Blas Cantó,Universo,/eurovision/2020/spain,semi-final-1,Spain,Spain
13,50,SKYBET,81.0,2020,Blas Cantó,Universo,/eurovision/2020/spain,semi-final-1,Spain,Spain
2,-200,BETFAIR*EXCHANGE,550.0,2020,Blas Cantó,Universo,/eurovision/2020/spain,semi-final-1,Spain,Spain
30,159,BETFAIRSPORT,101.0,2020,Samanta Tīna,Still Breathing,/eurovision/2020/latvia,semi-final-1,Latvia,Latvia
46,157,COOLBET,200.0,2020,Samanta Tīna,Still Breathing,/eurovision/2020/latvia,semi-final-1,Latvia,Latvia
5,146,BET365,151.0,2020,Samanta Tīna,Still Breathing,/eurovision/2020/latvia,semi-final-1,Latvia,Latvia
12,139,WILLIAMHILL,251.0,2020,Samanta Tīna,Still Breathing,/eurovision/2020/latvia,semi-final-1,Latvia,Latvia
47,130,BETSTARS,401.0,2020,Samanta Tīna,Still Breathing,/eurovision/2020/latvia,semi-final-1,Latvia,Latvia
4,127,UNIBET,101.0,2020,Samanta Tīna,Still Breathing,/eurovision/2020/latvia,semi-final-1,Latvia,Latvia
10,118,LADBROKES,151.0,2020,Samanta Tīna,Still Breathing,/eurovision/2020/latvia,semi-final-1,Latvia,Latvia
33,107,888SPORT,101.0,2020,Samanta Tīna,Still Breathing,/eurovision/2020/latvia,semi-final-1,Latvia,Latvia
23,106,BWIN,101.0,2020,Samanta Tīna,Still Breathing,/eurovision/2020/latvia,semi-final-1,Latvia,Latvia
15,105,BOYLESPORTS,126.0,2020,Samanta Tīna,Still Breathing,/eurovision/2020/latvia,semi-final-1,Latvia,Latvia
14,102,BETFRED,101.0,2020,Samanta Tīna,Still Breathing,/eurovision/2020/latvia,semi-final-1,Latvia,Latvia
25,98,BETSSON,150.0,2020,Samanta Tīna,Still Breathing,/eurovision/2020/latvia,semi-final-1,Latvia,Latvia
21,98,CORAL,151.0,2020,Samanta Tīna,Still Breathing,/eurovision/2020/latvia,semi-final-1,Latvia,Latvia
51,74,1XBET,100.0,2020,Samanta Tīna,Still Breathing,/eurovision/2020/latvia,semi-final-1,Latvia,Latvia
31,61,COMEON,126.0,2020,Samanta Tīna,Still Breathing,/eurovision/2020/latvia,semi-final-1,Latvia,Latvia
42,61,10BET,126.0,2020,Samanta Tīna,Still Breathing,/eurovision/2020/latvia,semi-final-1,Latvia,Latvia
19,51,BETWAY,101.0,2020,Samanta Tīna,Still Breathing,/eurovision/2020/latvia,semi-final-1,Latvia,Latvia
13,50,SKYBET,101.0,2020,Samanta Tīna,Still Breathing,/eurovision/2020/latvia,semi-final-1,Latvia,Latvia
2,-200,BETFAIR*EXCHANGE,390.0,2020,Samanta Tīna,Still Breathing,/eurovision/2020/latvia,semi-final-1,Latvia,Latvia
30,159,BETFAIRSPORT,201.0,2020,Elisa,Medo de sentir,/eurovision/2020/portugal,semi-final-1,Portugal,Portugal
46,157,COOLBET,200.0,2020,Elisa,Medo de sentir,/eurovision/2020/portugal,semi-final-1,Portugal,Portugal
5,146,BET365,101.0,2020,Elisa,Medo de sentir,/eurovision/2020/portugal,semi-final-1,Portugal,Portugal
12,139,WILLIAMHILL,301.0,2020,Elisa,Medo de sentir,/eurovision/2020/portugal,semi-final-1,Portugal,Portugal
47,130,BETSTARS,501.0,2020,Elisa,Medo de sentir,/eurovision/2020/portugal,semi-final-1,Portugal,Portugal
4,127,UNIBET,101.0,2020,Elisa,Medo de sentir,/eurovision/2020/portugal,semi-final-1,Portugal,Portugal
10,118,LADBROKES,126.0,2020,Elisa,Medo de sentir,/eurovision/2020/portugal,semi-final-1,Portugal,Portugal
33,107,888SPORT,101.0,2020,Elisa,Medo de sentir,/eurovision/2020/portugal,semi-final-1,Portugal,Portugal
23,106,BWIN,101.0,2020,Elisa,Medo de sentir,/eurovision/2020/portugal,semi-final-1,Portugal,Portugal
15,105,BOYLESPORTS,81.0,2020,Elisa,Medo de sentir,/eurovision/2020/portugal,semi-final-1,Portugal,Portugal
14,102,BETFRED,101.0,2020,Elisa,Medo de sentir,/eurovision/2020/portugal,semi-final-1,Portugal,Portugal
25,98,BETSSON,100.0,2020,Elisa,Medo de sentir,/eurovision/2020/portugal,semi-final-1,Portugal,Portugal
21,98,CORAL,126.0,2020,Elisa,Medo de sentir,/eurovision/2020/portugal,semi-final-1,Portugal,Portugal
51,74,1XBET,198.0,2020,Elisa,Medo de sentir,/eurovision/2020/portugal,semi-final-1,Portugal,Portugal
31,61,COMEON,101.0,2020,Elisa,Medo de sentir,/eurovision/2020/portugal,semi-final-1,Portugal,Portugal
42,61,10BET,101.0,2020,Elisa,Medo de sentir,/eurovision/2020/portugal,semi-final-1,Portugal,Portugal
19,51,BETWAY,101.0,2020,Elisa,Medo de sentir,/eurovision/2020/portugal,semi-final-1,Portugal,Portugal
13,50,SKYBET,67.0,2020,Elisa,Medo de sentir,/eurovision/2020/portugal,semi-final-1,Portugal,Portugal
2,-200,BETFAIR*EXCHANGE,800.0,2020,Elisa,Medo de sentir,/eurovision/2020/portugal,semi-final-1,Portugal,Portugal
30,159,BETFAIRSPORT,101.0,2020,Senhit,Freaky!,/eurovision/2020/san-marino,semi-final-1,San Marino,San Marino
46,157,COOLBET,200.0,2020,Senhit,Freaky!,/eurovision/2020/san-marino,semi-final-1,San Marino,San Marino
5,146,BET365,101.0,2020,Senhit,Freaky!,/eurovision/2020/san-marino,semi-final-1,San Marino,San Marino
12,139,WILLIAMHILL,301.0,2020,Senhit,Freaky!,/eurovision/2020/san-marino,semi-final-1,San Marino,San Marino
47,130,BETSTARS,751.0,2020,Senhit,Freaky!,/eurovision/2020/san-marino,semi-final-1,San Marino,San Marino
4,127,UNIBET,101.0,2020,Senhit,Freaky!,/eurovision/2020/san-marino,semi-final-1,San Marino,San Marino
10,118,LADBROKES,126.0,2020,Senhit,Freaky!,/eurovision/2020/san-marino,semi-final-1,San Marino,San Marino
33,107,888SPORT,101.0,2020,Senhit,Freaky!,/eurovision/2020/san-marino,semi-final-1,San Marino,San Marino
23,106,BWIN,101.0,2020,Senhit,Freaky!,/eurovision/2020/san-marino,semi-final-1,San Marino,San Marino
15,105,BOYLESPORTS,101.0,2020,Senhit,Freaky!,/eurovision/2020/san-marino,semi-final-1,San Marino,San Marino
14,102,BETFRED,101.0,2020,Senhit,Freaky!,/eurovision/2020/san-marino,semi-final-1,San Marino,San Marino
25,98,BETSSON,100.0,2020,Senhit,Freaky!,/eurovision/2020/san-marino,semi-final-1,San Marino,San Marino
21,98,CORAL,126.0,2020,Senhit,Freaky!,/eurovision/2020/san-marino,semi-final-1,San Marino,San Marino
51,74,1XBET,101.0,2020,Senhit,Freaky!,/eurovision/2020/san-marino,semi-final-1,San Marino,San Marino
31,61,COMEON,101.0,2020,Senhit,Freaky!,/eurovision/2020/san-marino,semi-final-1,San Marino,San Marino
42,61,10BET,101.0,2020,Senhit,Freaky!,/eurovision/2020/san-marino,semi-final-1,San Marino,San Marino
19,51,BETWAY,101.0,2020,Senhit,Freaky!,/eurovision/2020/san-marino,semi-final-1,San Marino,San Marino
13,50,SKYBET,101.0,2020,Senhit,Freaky!,/eurovision/2020/san-marino,semi-final-1,San Marino,San Marino
2,-200,BETFAIR*EXCHANGE,790.0,2020,Senhit,Freaky!,/eurovision/2020/san-marino,semi-final-1,San Marino,San Marino
30,159,BETFAIRSPORT,201.0,2020,Uku Suviste,What Love Is,/eurovision/2020/estonia,semi-final-1,Estonia,Estonia
46,157,COOLBET,200.0,2020,Uku Suviste,What Love Is,/eurovision/2020/estonia,semi-final-1,Estonia,Estonia
5,146,BET365,101.0,2020,Uku Suviste,What Love Is,/eurovision/2020/estonia,semi-final-1,Estonia,Estonia
12,139,WILLIAMHILL,501.0,2020,Uku Suviste,What Love Is,/eurovision/2020/estonia,semi-final-1,Estonia,Estonia
47,130,BETSTARS,301.0,2020,Uku Suviste,What Love Is,/eurovision/2020/estonia,semi-final-1,Estonia,Estonia
4,127,UNIBET,151.0,2020,Uku Suviste,What Love Is,/eurovision/2020/estonia,semi-final-1,Estonia,Estonia
10,118,LADBROKES,151.0,2020,Uku Suviste,What Love Is,/eurovision/2020/estonia,semi-final-1,Estonia,Estonia
33,107,888SPORT,151.0,2020,Uku Suviste,What Love Is,/eurovision/2020/estonia,semi-final-1,Estonia,Estonia
23,106,BWIN,101.0,2020,Uku Suviste,What Love Is,/eurovision/2020/estonia,semi-final-1,Estonia,Estonia
15,105,BOYLESPORTS,101.0,2020,Uku Suviste,What Love Is,/eurovision/2020/estonia,semi-final-1,Estonia,Estonia
14,102,BETFRED,101.0,2020,Uku Suviste,What Love Is,/eurovision/2020/estonia,semi-final-1,Estonia,Estonia
25,98,BETSSON,150.0,2020,Uku Suviste,What Love Is,/eurovision/2020/estonia,semi-final-1,Estonia,Estonia
21,98,CORAL,151.0,2020,Uku Suviste,What Love Is,/eurovision/2020/estonia,semi-final-1,Estonia,Estonia
51,74,1XBET,199.0,2020,Uku Suviste,What Love Is,/eurovision/2020/estonia,semi-final-1,Estonia,Estonia
31,61,COMEON,101.0,2020,Uku Suviste,What Love Is,/eurovision/2020/estonia,semi-final-1,Estonia,Estonia
42,61,10BET,101.0,2020,Uku Suviste,What Love Is,/eurovision/2020/estonia,semi-final-1,Estonia,Estonia
19,51,BETWAY,126.0,2020,Uku Suviste,What Love Is,/eurovision/2020/estonia,semi-final-1,Estonia,Estonia
13,50,SKYBET,41.0,2020,Uku Suviste,What Love Is,/eurovision/2020/estonia,semi-final-1,Estonia,Estonia
2,-200,BETFAIR*EXCHANGE,760.0,2020,Uku Suviste,What Love Is,/eurovision/2020/estonia,semi-final-1,Estonia,Estonia
30,159,BETFAIRSPORT,301.0,2020,Damir Kedžo,Divlji vjetre,/eurovision/2020/croatia,semi-final-1,Croatia,Croatia
46,157,COOLBET,200.0,2020,Damir Kedžo,Divlji vjetre,/eurovision/2020/croatia,semi-final-1,Croatia,Croatia
5,146,BET365,101.0,2020,Damir Kedžo,Divlji vjetre,/eurovision/2020/croatia,semi-final-1,Croatia,Croatia
12,139,WILLIAMHILL,501.0,2020,Damir Kedžo,Divlji vjetre,/eurovision/2020/croatia,semi-final-1,Croatia,Croatia
47,130,BETSTARS,301.0,2020,Damir Kedžo,Divlji vjetre,/eurovision/2020/croatia,semi-final-1,Croatia,Croatia
4,127,UNIBET,151.0,2020,Damir Kedžo,Divlji vjetre,/eurovision/2020/croatia,semi-final-1,Croatia,Croatia
10,118,LADBROKES,151.0,2020,Damir Kedžo,Divlji vjetre,/eurovision/2020/croatia,semi-final-1,Croatia,Croatia
33,107,888SPORT,151.0,2020,Damir Kedžo,Divlji vjetre,/eurovision/2020/croatia,semi-final-1,Croatia,Croatia
23,106,BWIN,101.0,2020,Damir Kedžo,Divlji vjetre,/eurovision/2020/croatia,semi-final-1,Croatia,Croatia
15,105,BOYLESPORTS,101.0,2020,Damir Kedžo,Divlji vjetre,/eurovision/2020/croatia,semi-final-1,Croatia,Croatia
14,102,BETFRED,101.0,2020,Damir Kedžo,Divlji vjetre,/eurovision/2020/croatia,semi-final-1,Croatia,Croatia
25,98,BETSSON,150.0,2020,Damir Kedžo,Divlji vjetre,/eurovision/2020/croatia,semi-final-1,Croatia,Croatia
21,98,CORAL,151.0,2020,Damir Kedžo,Divlji vjetre,/eurovision/2020/croatia,semi-final-1,Croatia,Croatia
51,74,1XBET,298.0,2020,Damir Kedžo,Divlji vjetre,/eurovision/2020/croatia,semi-final-1,Croatia,Croatia
31,61,COMEON,101.0,2020,Damir Kedžo,Divlji vjetre,/eurovision/2020/croatia,semi-final-1,Croatia,Croatia
42,61,10BET,101.0,2020,Damir Kedžo,Divlji vjetre,/eurovision/2020/croatia,semi-final-1,Croatia,Croatia
19,51,BETWAY,101.0,2020,Damir Kedžo,Divlji vjetre,/eurovision/2020/croatia,semi-final-1,Croatia,Croatia
13,50,SKYBET,67.0,2020,Damir Kedžo,Divlji vjetre,/eurovision/2020/croatia,semi-final-1,Croatia,Croatia
2,-200,BETFAIR*EXCHANGE,700.0,2020,Damir Kedžo,Divlji vjetre,/eurovision/2020/croatia,semi-final-1,Croatia,Croatia
30,159,BETFAIRSPORT,301.0,2020,VAL,Da vidna,/eurovision/2020/belarus,semi-final-1,Belarus,Belarus
46,157,COOLBET,200.0,2020,VAL,Da vidna,/eurovision/2020/belarus,semi-final-1,Belarus,Belarus
5,146,BET365,101.0,2020,VAL,Da vidna,/eurovision/2020/belarus,semi-final-1,Belarus,Belarus
12,139,WILLIAMHILL,501.0,2020,VAL,Da vidna,/eurovision/2020/belarus,semi-final-1,Belarus,Belarus
47,130,BETSTARS,401.0,2020,VAL,Da vidna,/eurovision/2020/belarus,semi-final-1,Belarus,Belarus
4,127,UNIBET,151.0,2020,VAL,Da vidna,/eurovision/2020/belarus,semi-final-1,Belarus,Belarus
10,118,LADBROKES,151.0,2020,VAL,Da vidna,/eurovision/2020/belarus,semi-final-1,Belarus,Belarus
33,107,888SPORT,151.0,2020,VAL,Da vidna,/eurovision/2020/belarus,semi-final-1,Belarus,Belarus
23,106,BWIN,301.0,2020,VAL,Da vidna,/eurovision/2020/belarus,semi-final-1,Belarus,Belarus
15,105,BOYLESPORTS,126.0,2020,VAL,Da vidna,/eurovision/2020/belarus,semi-final-1,Belarus,Belarus
14,102,BETFRED,101.0,2020,VAL,Da vidna,/eurovision/2020/belarus,semi-final-1,Belarus,Belarus
25,98,BETSSON,150.0,2020,VAL,Da vidna,/eurovision/2020/belarus,semi-final-1,Belarus,Belarus
21,98,CORAL,151.0,2020,VAL,Da vidna,/eurovision/2020/belarus,semi-final-1,Belarus,Belarus
51,74,1XBET,299.0,2020,VAL,Da vidna,/eurovision/2020/belarus,semi-final-1,Belarus,Belarus
31,61,COMEON,126.0,2020,VAL,Da vidna,/eurovision/2020/belarus,semi-final-1,Belarus,Belarus
42,61,10BET,126.0,2020,VAL,Da vidna,/eurovision/2020/belarus,semi-final-1,Belarus,Belarus
19,51,BETWAY,126.0,2020,VAL,Da vidna,/eurovision/2020/belarus,semi-final-1,Belarus,Belarus
13,50,SKYBET,81.0,2020,VAL,Da vidna,/eurovision/2020/belarus,semi-final-1,Belarus,Belarus
2,-200,BETFAIR*EXCHANGE,780.0,2020,VAL,Da vidna,/eurovision/2020/belarus,semi-final-1,Belarus,Belarus
30,159,BETFAIRSPORT,301.0,2020,Ana Soklič,Voda,/eurovision/2020/slovenia,semi-final-1,Slovenia,Slovenia
46,157,COOLBET,200.0,2020,Ana Soklič,Voda,/eurovision/2020/slovenia,semi-final-1,Slovenia,Slovenia
5,146,BET365,151.0,2020,Ana Soklič,Voda,/eurovision/2020/slovenia,semi-final-1,Slovenia,Slovenia
12,139,WILLIAMHILL,501.0,2020,Ana Soklič,Voda,/eurovision/2020/slovenia,semi-final-1,Slovenia,Slovenia
47,130,BETSTARS,401.0,2020,Ana Soklič,Voda,/eurovision/2020/slovenia,semi-final-1,Slovenia,Slovenia
4,127,UNIBET,151.0,2020,Ana Soklič,Voda,/eurovision/2020/slovenia,semi-final-1,Slovenia,Slovenia
10,118,LADBROKES,151.0,2020,Ana Soklič,Voda,/eurovision/2020/slovenia,semi-final-1,Slovenia,Slovenia
33,107,888SPORT,151.0,2020,Ana Soklič,Voda,/eurovision/2020/slovenia,semi-final-1,Slovenia,Slovenia
23,106,BWIN,301.0,2020,Ana Soklič,Voda,/eurovision/2020/slovenia,semi-final-1,Slovenia,Slovenia
15,105,BOYLESPORTS,151.0,2020,Ana Soklič,Voda,/eurovision/2020/slovenia,semi-final-1,Slovenia,Slovenia
14,102,BETFRED,101.0,2020,Ana Soklič,Voda,/eurovision/2020/slovenia,semi-final-1,Slovenia,Slovenia
25,98,BETSSON,200.0,2020,Ana Soklič,Voda,/eurovision/2020/slovenia,semi-final-1,Slovenia,Slovenia
21,98,CORAL,151.0,2020,Ana Soklič,Voda,/eurovision/2020/slovenia,semi-final-1,Slovenia,Slovenia
51,74,1XBET,300.0,2020,Ana Soklič,Voda,/eurovision/2020/slovenia,semi-final-1,Slovenia,Slovenia
31,61,COMEON,151.0,2020,Ana Soklič,Voda,/eurovision/2020/slovenia,semi-final-1,Slovenia,Slovenia
42,61,10BET,151.0,2020,Ana Soklič,Voda,/eurovision/2020/slovenia,semi-final-1,Slovenia,Slovenia
19,51,BETWAY,151.0,2020,Ana Soklič,Voda,/eurovision/2020/slovenia,semi-final-1,Slovenia,Slovenia
13,50,SKYBET,101.0,2020,Ana Soklič,Voda,/eurovision/2020/slovenia,semi-final-1,Slovenia,Slovenia
2,-200,BETFAIR*EXCHANGE,800.0,2020,Ana Soklič,Voda,/eurovision/2020/slovenia,semi-final-1,Slovenia,Slovenia
30,159,BETFAIRSPORT,5.0,2020,Victoria,Tears Getting Sober,/eurovision/2020/bulgaria,semi-final-2,Bulgaria,Bulgaria
46,157,COOLBET,6.2,2020,Victoria,Tears Getting Sober,/eurovision/2020/bulgaria,semi-final-2,Bulgaria,Bulgaria
5,146,BET365,5.0,2020,Victoria,Tears Getting Sober,/eurovision/2020/bulgaria,semi-final-2,Bulgaria,Bulgaria
12,139,WILLIAMHILL,6.0,2020,Victoria,Tears Getting Sober,/eurovision/2020/bulgaria,semi-final-2,Bulgaria,Bulgaria
47,130,BETSTARS,5.0,2020,Victoria,Tears Getting Sober,/eurovision/2020/bulgaria,semi-final-2,Bulgaria,Bulgaria
4,127,UNIBET,6.5,2020,Victoria,Tears Getting Sober,/eurovision/2020/bulgaria,semi-final-2,Bulgaria,Bulgaria
10,118,LADBROKES,6.0,2020,Victoria,Tears Getting Sober,/eurovision/2020/bulgaria,semi-final-2,Bulgaria,Bulgaria
33,107,888SPORT,6.5,2020,Victoria,Tears Getting Sober,/eurovision/2020/bulgaria,semi-final-2,Bulgaria,Bulgaria
23,106,BWIN,6.0,2020,Victoria,Tears Getting Sober,/eurovision/2020/bulgaria,semi-final-2,Bulgaria,Bulgaria
15,105,BOYLESPORTS,5.5,2020,Victoria,Tears Getting Sober,/eurovision/2020/bulgaria,semi-final-2,Bulgaria,Bulgaria
14,102,BETFRED,5.5,2020,Victoria,Tears Getting Sober,/eurovision/2020/bulgaria,semi-final-2,Bulgaria,Bulgaria
25,98,BETSSON,5.5,2020,Victoria,Tears Getting Sober,/eurovision/2020/bulgaria,semi-final-2,Bulgaria,Bulgaria
21,98,CORAL,6.0,2020,Victoria,Tears Getting Sober,/eurovision/2020/bulgaria,semi-final-2,Bulgaria,Bulgaria
51,74,1XBET,5.5,2020,Victoria,Tears Getting Sober,/eurovision/2020/bulgaria,semi-final-2,Bulgaria,Bulgaria
31,61,COMEON,5.0,2020,Victoria,Tears Getting Sober,/eurovision/2020/bulgaria,semi-final-2,Bulgaria,Bulgaria
42,61,10BET,5.0,2020,Victoria,Tears Getting Sober,/eurovision/2020/bulgaria,semi-final-2,Bulgaria,Bulgaria
19,51,BETWAY,5.0,2020,Victoria,Tears Getting Sober,/eurovision/2020/bulgaria,semi-final-2,Bulgaria,Bulgaria
13,50,SKYBET,5.0,2020,Victoria,Tears Getting Sober,/eurovision/2020/bulgaria,semi-final-2,Bulgaria,Bulgaria
2,-200,BETFAIR*EXCHANGE,6.4,2020,Victoria,Tears Getting Sober,/eurovision/2020/bulgaria,semi-final-2,Bulgaria,Bulgaria
30,159,BETFAIRSPORT,6.0,2020,The Roop,On Fire,/eurovision/2020/lithuania,semi-final-2,Lithuania,Lithuania
46,157,COOLBET,6.0,2020,The Roop,On Fire,/eurovision/2020/lithuania,semi-final-2,Lithuania,Lithuania
5,146,BET365,6.0,2020,The Roop,On Fire,/eurovision/2020/lithuania,semi-final-2,Lithuania,Lithuania
12,139,WILLIAMHILL,7.0,2020,The Roop,On Fire,/eurovision/2020/lithuania,semi-final-2,Lithuania,Lithuania
47,130,BETSTARS,6.5,2020,The Roop,On Fire,/eurovision/2020/lithuania,semi-final-2,Lithuania,Lithuania
4,127,UNIBET,6.5,2020,The Roop,On Fire,/eurovision/2020/lithuania,semi-final-2,Lithuania,Lithuania
10,118,LADBROKES,6.0,2020,The Roop,On Fire,/eurovision/2020/lithuania,semi-final-2,Lithuania,Lithuania
33,107,888SPORT,6.5,2020,The Roop,On Fire,/eurovision/2020/lithuania,semi-final-2,Lithuania,Lithuania
23,106,BWIN,6.5,2020,The Roop,On Fire,/eurovision/2020/lithuania,semi-final-2,Lithuania,Lithuania
15,105,BOYLESPORTS,6.0,2020,The Roop,On Fire,/eurovision/2020/lithuania,semi-final-2,Lithuania,Lithuania
14,102,BETFRED,7.0,2020,The Roop,On Fire,/eurovision/2020/lithuania,semi-final-2,Lithuania,Lithuania
25,98,BETSSON,6.5,2020,The Roop,On Fire,/eurovision/2020/lithuania,semi-final-2,Lithuania,Lithuania
21,98,CORAL,6.0,2020,The Roop,On Fire,/eurovision/2020/lithuania,semi-final-2,Lithuania,Lithuania
51,74,1XBET,6.5,2020,The Roop,On Fire,/eurovision/2020/lithuania,semi-final-2,Lithuania,Lithuania
31,61,COMEON,5.4,2020,The Roop,On Fire,/eurovision/2020/lithuania,semi-final-2,Lithuania,Lithuania
42,61,10BET,6.0,2020,The Roop,On Fire,/eurovision/2020/lithuania,semi-final-2,Lithuania,Lithuania
19,51,BETWAY,6.0,2020,The Roop,On Fire,/eurovision/2020/lithuania,semi-final-2,Lithuania,Lithuania
13,50,SKYBET,6.5,2020,The Roop,On Fire,/eurovision/2020/lithuania,semi-final-2,Lithuania,Lithuania
2,-200,BETFAIR*EXCHANGE,8.0,2020,The Roop,On Fire,/eurovision/2020/lithuania,semi-final-2,Lithuania,Lithuania
