,loudness.mean,loudness.mean.corpus.pdf.rank.logit,loudness.std,loudness.std.corpus.pdf.rank.logit,pitchhist3_int.corpus.information,pitchhist3_int.corpus.tau,pitchhist3.normentropy.minlog,pitchhist3.normentropy.minlog.corpus.pdf.rank.logit,mfcc.mean.corpus.indeppdf.rank.logit,mfcc.totvar.log,mfcc.totvar.log.corpus.pdf.rank.logit,melody.mean,melody.mean.corpus.pdf.rank.logit,melody.std.log,melody.std.log.corpus.pdf.rank.logit,roughness.mean.log,roughness.mean.log.corpus.pdf.rank.logit,sharpness.mean,sharpness.mean.corpus.pdf.rank.logit,tempo.mean,tempo.std,rpvi.mean,rpvi.std,npvi.mean,npvi.std,log_norm_ioi.mean,log_norm_ioi.std,log_norm_ioi.hist.mean,log_norm_ioi.hist.std,beats.mean,beats.std,onsets.mean,onsets.std,song.id,segment.id,id,artist,title,country,year,path
0,13.824338050643398,1.0655514264072217,4.752458641303169,1.2729656758128876,4.976337001186236,0.2947061694330328,-3.5386676928430814,1.6863989535702288,0.7025369209097847,5.257289988908975,0.025001302205417186,190.24612340330214,-0.4315762521118499,5.164210658409863,0.17544867750619286,5.426297599555777,2.0043209112117286,38.405712177305574,1.1322288994670953,143.43184425673704,9.281293664834063,0.1088935804206742,0.0,47.136159361565866,0.0,-1.2028686610700523,0.6569411922031909,-1.2028686610700523,0.6569411922031909,0.4200080032012805,0.026335279648246765,0.20357220513776286,0.10585188833862763,0,0,0,Hurricane,Loco Loco,Serbia,2021,dataset/eurovision/2021/Serbia_Loco Loco_Hurricane.mp3
1,8.597810259441074,-0.702536920909784,3.982342557642872,0.7025369209097847,4.944855611554009,0.4517507654300237,-3.0720210229911986,0.8772402170022822,1.7844867098989756,5.566349043019765,2.606051033147089,165.93865417380093,0.22595649269082452,5.071559303345605,2.0043209112117286,4.821761192236026,0.6466271649250526,43.8832350895263,0.22595649269082452,114.04163882837769,2.8776912776099635,0.1188439497010926,0.0,43.45168076429327,0.0,-1.1800605540707554,0.7610946371439785,-1.1800605540707554,0.7610946371439785,0.5264596990311275,0.013323807421292829,0.26755245040959325,0.15543162790257095,1,1,1,Elena Tsagrinou,El Diablo,Cyprus,2021,dataset/eurovision/2021/Cyprus_El Diablo_Elena Tsagrinou.mp3
2,10.638872736166398,0.3279068737622901,3.866353226557188,0.37948962170490375,4.8396597655833435,0.6081973581973582,-2.379397141727415,-0.6466271649250526,-2.2686835413183646,5.467463723181804,1.594512262217425,73.36201912657694,-1.347679524992111,4.2663894607882,-3.957633516680198,5.209426476311741,1.889951495407269,17.905550654172206,-3.4339872044851463,134.07907515487437,6.300674570475748,0.1355543298400445,0.0,38.77614684138316,0.0,-0.3647999144249558,0.7711014503868949,-0.3647999144249558,0.7711014503868949,0.44843537414965984,0.020056634864159876,0.389166439909297,0.15996914173249632,2,2,2,Tornike Kipiani,You,Georgia,2021,dataset/eurovision/2021/Georgia_You_Tornike Kipiani.mp3
3,15.309490405784933,-0.9382696385929303,4.559645800327476,2.0043209112117286,4.983625725019312,0.6182312668161901,-4.270323243826484,-1.5079014932146773,-1.0655514264072214,5.053862145962676,-1.0009738191041935,75.61599365585695,-1.0009738191041935,4.687606370391088,-1.0655514264072214,6.413749962792067,-1.7844867098989752,44.42233246033857,-0.7595222495048177,103.04161658653847,1.374825124305895,0.0766400957110863,0.0,42.8307743163592,0.0,-1.8510633502719962,0.7132724829719,-1.8510633502719962,0.7132724829719,0.5823943727150723,0.007901102303922207,0.18179525468724075,0.09140301758657456,3,3,3,Måneskin,Zitti e buoni,Italy,2021,dataset/eurovision/2021/Italy_Zitti e buoni_Måneskin.mp3
4,18.921573171003814,-3.4339872044851463,5.378731924146282,-0.32790687376229,4.95660722053208,0.44133644133644134,-3.6305595582103067,1.000973819104194,-0.702536920909784,5.509228889479786,3.084527772337123,125.56672813560927,2.1296312862036917,5.0033530227932905,3.084527772337123,5.998733565328409,-0.125163142954006,41.833597041780564,2.1296312862036917,126.10302002853165,3.6642960989535394,0.1545103524275755,0.0,51.95892899507064,0.0,-1.092075490366314,0.9436414970941525,-1.092075490366314,0.9436414970941525,0.47619939779190357,0.013703579792572433,0.27691945914168137,0.18971395312026718,4,4,4,James Newman,Embers,United Kingdom,2021,dataset/eurovision/2021/United Kingdom_Embers_James Newman.mp3
5,7.003198128021442,-0.025001302205417186,1.8676048463220398,-3.0845277723371223,4.984074059961406,0.51010101010101,-3.960650899517529,-0.37948962170490375,2.820055259478707,4.732246206681288,-2.8200552594787047,174.01276740241792,-0.07503518594291414,5.061640450731718,2.1296312862036917,3.2512521619977437,-1.6863989535702288,39.45013927280198,1.5079014932146781,124.1748046875,2.3805851766711394,0.0614965986394561,0.0,29.01483549172824,0.0,-1.1714310464355324,0.5413681330147214,-1.1714310464355324,0.5413681330147214,0.4833620559334845,0.008984719008793553,0.2287795531649352,0.07844226898859949,5,5,5,Fyr & Flamme,Øve os på hinanden,Denmark,2021,dataset/eurovision/2021/Denmark_Øve os på hinanden_Fyr & Flamme.mp3
6,5.945728875294049,-1.2012664427281932,1.9619661763316456,-2.4254832293171997,4.933157155673391,0.4963574574168746,-3.317709569954204,2.4254832293172006,-0.5916777203950857,5.178352075927856,-0.48424598596127844,80.50683444328415,-0.5916777203950857,4.7804847603984815,-0.48424598596127844,3.6079700995058315,-1.1322288994670944,44.122414666911084,-0.22595649269082418,117.96122056540085,5.654788883801303,0.0963032734461306,0.0,47.22262754254496,0.0,-1.6164587881210397,0.7216654218246166,-1.6164587881210397,0.7216654218246166,0.5099459270887843,0.027308247144348097,0.18945708219593568,0.11080279731460047,6,6,6,Natalia Gordienko,Sugar,Moldova,2021,dataset/eurovision/2021/Moldova_Sugar_Natalia Gordienko.mp3
7,8.662702658022289,-0.8177099032017073,3.3657027951701495,-0.6466271649250526,4.983994574560092,0.19133644133644134,-3.911041948249914,-0.2767530019195905,0.8772402170022822,4.966037662631777,-1.2729656758128876,192.31084645476022,-0.53758307293554,5.1273696840801595,0.6466271649250526,3.3168695897989338,-1.5945122622174246,28.013832349764424,-1.2729656758128876,104.87352611868782,7.915443498302651,0.1398474541331684,0.0,57.706063560309005,0.0,-1.6322487679588065,0.8889411847214328,-1.6322487679588065,0.8889411847214328,0.5753904761904762,0.04363621985765064,0.223993998601947,0.15981564692564215,7,7,7,Blas Cantó,Voy A Quedarme,Spain,2021,dataset/eurovision/2021/Spain_Voy A Quedarme_Blas Cantó.mp3
8,10.200800103596317,-0.37948962170490375,3.389631647007465,-0.48424598596127844,4.87684681091606,0.58003108003108,-2.3756603562048513,-0.8177099032017073,0.43157625211185036,5.178914098462267,-0.4315762521118499,150.0104619613224,1.1322288994670953,5.176162294402462,0.025001302205417186,4.722968761120236,0.2767530019195905,39.8412808014213,2.2686835413183646,93.03917812386966,2.6528968370818906,0.0966085704354736,0.0,40.15940793688665,0.0,-1.7527668867788735,0.6710557255662996,-1.7527668867788735,0.6710557255662996,0.6454091939806226,0.018242848156939148,0.2160465345558513,0.12827016533814942,8,8,8,TIX,Fallen Angel,Norway,2021,dataset/eurovision/2021/Norway_Fallen Angel_TIX.mp3
9,7.415271199665821,0.22595649269082452,3.3706137799260993,-0.5916777203950857,4.936288221743494,0.6142191142191142,-3.69748209301974,0.7025369209097847,-3.0845277723371223,5.9971001507624475,-1.6863989535702288,124.70139642733722,1.889951495407269,4.912369225852628,0.8772402170022822,3.399996311960095,-1.4258251998765257,27.839824786040246,-1.347679524992111,92.48122329431206,4.32281765043624,0.6954929273296623,0.0,71.70848135858668,0.0,-0.6903579622757107,1.2438156268481257,-0.6903579622757107,1.2438156268481257,0.6501587301587302,0.029545488731386762,0.6755386805885144,1.3722207293887467,9,9,9,Victoria,Growing Up Is Getting Old,Bulgaria,2021,dataset/eurovision/2021/Bulgaria_Growing Up Is Getting Old_Victoria.mp3
