,loudness.mean,loudness.mean.corpus.pdf.rank.logit,loudness.std,loudness.std.corpus.pdf.rank.logit,pitchhist3_int.corpus.information,pitchhist3_int.corpus.tau,pitchhist3.normentropy.minlog,pitchhist3.normentropy.minlog.corpus.pdf.rank.logit,mfcc.mean.corpus.indeppdf.rank.logit,mfcc.totvar.log,mfcc.totvar.log.corpus.pdf.rank.logit,melody.mean,melody.mean.corpus.pdf.rank.logit,melody.std.log,melody.std.log.corpus.pdf.rank.logit,roughness.mean.log,roughness.mean.log.corpus.pdf.rank.logit,sharpness.mean,sharpness.mean.corpus.pdf.rank.logit,tempo.mean,tempo.std,rpvi.mean,rpvi.std,npvi.mean,npvi.std,log_norm_ioi.mean,log_norm_ioi.std,log_norm_ioi.hist.mean,log_norm_ioi.hist.std,beats.mean,beats.std,onsets.mean,onsets.std,song.id,segment.id,id,artist,title,country,year,path
10,14.757862995632092,0.37948962170490375,7.322111767258852,-5.0689042022202315,4.912086866861319,0.5852758352758353,-2.8442477044042067,0.37948962170490375,1.889951495407269,5.968284134052193,-1.347679524992111,106.78762122308584,0.9382696385929303,5.123693345639356,0.7025369209097847,5.728519383441123,0.7595222495048182,31.900876764602913,-0.37948962170490375,132.6154304148719,6.9555241584880125,0.3118493909191584,0.0,63.6249975279496,0.0,-0.948977076401907,1.0753755685213093,-0.948977076401907,1.0753755685213093,0.4537105424180254,0.024414853753100187,0.3437620872103631,0.5862602020657663,49,49,49,Roxen,Alcohol You,Romania,2020,dataset/eurovision/2020/Romania_Alcohol You_Roxen.mp3
11,11.44241562625901,0.8772402170022822,4.115905714924414,1.4258251998765261,4.92415076552078,0.5450660450660451,-3.1567918019455012,1.2729656758128876,-1.5079014932146773,5.898780852730096,-0.8177099032017073,161.30386234965053,0.3279068737622901,4.945110879583881,1.3476795249921114,5.023138529568641,1.2012664427281934,29.589170100167276,-1.2012664427281932,120.01381153431552,3.122736974971843,0.142668759811617,0.0,51.57280014706669,0.0,-1.1951457724876258,0.8757282111399665,-1.1951457724876258,0.8757282111399665,0.5002844774273346,0.013148752321958543,0.2666977648202138,0.1946975387970077,50,50,50,Ben Dolic,Violent Thing,Germany,2020,dataset/eurovision/2020/Germany_Violent Thing_Ben Dolic.mp3
12,13.894962126696063,1.000973819104194,4.597111389048824,1.889951495407269,4.850767432953006,0.6132478632478633,-2.2953471211492475,-0.8772402170022822,2.4254832293172006,5.496654736530474,2.2686835413183646,134.764172932183,2.2686835413183646,5.0861054647603465,1.6863989535702288,5.780199965127008,0.5375830729355404,34.07441320836907,0.07503518594291425,118.31898452956861,5.9015185822724705,0.2168095765437957,0.0,58.98960010834801,0.0,-0.8206851719588022,0.865394095398955,-0.8206851719588022,0.865394095398955,0.5082103281564199,0.02239949819691453,0.34322829514947745,0.22497229860218118,51,51,51,Tornike Kipiani,Take Me As I Am,Georgia,2020,dataset/eurovision/2020/Georgia_Take Me As I Am_Tornike Kipiani.mp3
13,7.994632271644389,-0.32790687376229,3.6085133587827696,-0.22595649269082418,4.963842409975861,0.5674048174048174,-3.6988927545631363,0.6466271649250526,-3.4339872044851463,5.704973242658366,0.4842459859612787,131.12651664716913,5.068904202220235,4.822916400291526,-0.17544867750619242,4.202248158104407,-0.5916777203950857,27.714710594522124,-1.4258251998765257,123.56896015559136,7.154590038155793,0.2897723107507842,0.0,69.9818530631498,0.0,-0.6597262215211123,1.0922255538592969,-0.6597262215211123,1.0922255538592969,0.48721167999363485,0.028684003889244712,0.4035251578108721,0.31660208818163066,52,52,52,Ana Soklič,Voda,Slovenia,2020,dataset/eurovision/2020/Slovenia_Voda_Ana Soklič.mp3
14,13.685951679553808,1.2012664427281934,4.65516910054839,1.6863989535702288,4.883026769611014,0.5571095571095571,-2.6991552830153105,-0.07503518594291414,0.17544867750619286,5.976270145428275,-1.4258251998765257,127.09179452056752,2.4254832293172006,5.088718167142208,1.4258251998765261,5.952929376053176,-0.025001302205417186,31.825234985042105,-0.4315762521118499,134.28419682017545,3.231450591421324,0.2246687503830364,0.0,56.47735459790644,0.0,-0.48139999218988017,0.8855461715302558,-0.48139999218988017,0.8855461715302558,0.4470762696613036,0.01092114254572205,0.38173605442176867,0.2174340159948413,53,53,53,Hooverphonic,Release Me,Belgium,2020,dataset/eurovision/2020/Belgium_Release Me_Hooverphonic.mp3
15,14.479395094405948,0.4842459859612787,5.637591082835837,-1.0655514264072214,4.969058118102559,0.2597125097125097,-3.2431320336599185,1.7844867098989756,-0.2767530019195905,4.902133781778848,-1.7844867098989752,233.14420474704605,-2.2686835413183646,5.222940397777126,-0.37948962170490375,5.145400057019241,1.594512262217425,41.98080251525163,1.594512262217425,120.14678030303035,2.7946011760957092,0.0817396091384533,0.0,42.734170360050406,0.0,-1.6915274661871946,0.5460206046840896,-1.6915274661871946,0.5460206046840896,0.4996590241034685,0.011602011644200825,0.16867829123986755,0.07756992323289218,54,54,54,Eden Alene,Feker Libi,Israel,2020,dataset/eurovision/2020/Israel_Feker Libi_Eden Alene.mp3
16,6.705478072619641,-0.2767530019195905,3.125382992025009,-1.1322288994670944,4.986144207316256,0.5358651844501054,-4.456657871893957,-2.1296312862036912,0.6466271649250526,5.356914230285144,0.5375830729355404,74.0238088545237,-1.2012664427281932,4.642029934062971,-1.5079014932146773,3.5554484508668383,-1.2729656758128876,38.19703344346071,1.000973819104194,126.8775795990566,2.9821994857602454,0.1199272382945853,0.0,42.78472141868865,0.0,-0.812895279807304,0.7686075392997778,-0.812895279807304,0.7686075392997778,0.47316134000770116,0.01125531011042915,0.30791678990436755,0.14222843667830182,55,55,55,Daði & Gagnamagnið,Think About Things,Iceland,2020,dataset/eurovision/2020/Iceland_Think About Things_Daði & Gagnamagnið.mp3
17,13.351570691299584,1.889951495407269,6.228819083123424,-3.4339872044851463,4.864549514853534,0.5862470862470862,-2.489269265419601,-0.4315762521118499,0.125163142954006,6.121450713755777,-2.6060510331470885,108.2243208773099,1.000973819104194,4.868713402961795,0.3279068737622901,5.804320409517903,0.43157625211185036,32.189495167423765,-0.2767530019195905,122.20301285885166,3.0130787026818733,0.1687316704459562,0.0,57.802678213167816,0.0,-1.1755080202339794,1.0240043496975246,-1.1755080202339794,1.0240043496975246,0.4912853562477623,0.012139281833129751,0.2782013434304539,0.24027337201290058,56,56,56,The Roop,On Fire,Lithuania,2020,dataset/eurovision/2020/Lithuania_On Fire_The Roop.mp3
18,11.837267797748641,1.4258251998765261,4.043304986363188,1.000973819104194,4.957618289980408,0.3141025641025641,-3.2010409579831323,1.594512262217425,3.4339872044851463,5.40112424885644,0.8772402170022822,219.9972221409201,-1.889951495407269,5.119913392311041,0.7595222495048182,4.6591641533352846,0.125163142954006,36.6471952435498,0.4842459859612787,125.20461087021532,4.6671245180826055,0.0928798185941049,0.0,40.34733818235584,0.0,-1.2809281447513878,0.657103291127582,-1.2809281447513878,0.657103291127582,0.4798790627362056,0.017818783340315378,0.21871148459383752,0.10885863469483499,57,57,57,Damir Kedžo,Divlji vjetre,Croatia,2020,dataset/eurovision/2020/Croatia_Divlji vjetre_Damir Kedžo.mp3
19,8.767772831922343,-0.8772402170022822,3.3477728314298147,-0.7595222495048177,4.886429627885566,0.4389296299673784,-2.781746587614999,0.025001302205417186,-1.0009738191041935,5.2441542391974085,-0.125163142954006,154.38224046590355,0.8177099032017079,5.35557737780308,-1.1322288994670944,4.674317887826142,0.17544867750619286,44.598242396823736,-0.9382696385929303,103.91930009295908,7.388569406952247,0.2471061840374013,0.0,55.7318432299237,0.0,-0.9974588327440839,0.9252918193053522,-0.9974588327440839,0.9252918193053522,0.5804988662131518,0.04450405459591436,0.36019246723079473,0.29745433464635435,58,58,58,The Mamas,Move,Sweden,2020,dataset/eurovision/2020/Sweden_Move_The Mamas.mp3
